 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;
7652248;"Taller infantil: Cuentos populares rusos, en la Biblioteca Pública Municipal Dámaso Alonso";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-05 00:00:00.0";"2014-11-05 23:59:00.0";"18:00";"Se trabajarán entre otras obras 'Federico García Lorca y los niños', 'Rafael Alberti y los niños', 'Oda a una estrella' de Pablo Neruda', además de poemas sobre animales para los más pequeños. Como actividad y fin del taller, elaborarán un poema ilustrado. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b3efce1f7e0b8410VgnVCM1000000b205a0aRCRD";"Taller infantil: Cuentos populares rusos, en la Biblioteca Pública Municipal Dámaso Alonso";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fddbce1f7e0b8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Dámaso Alonso (Chamartín)";"442072";"4480075";"40.467453379213175";"-3.6846112774442705";"/contenido/actividades/CursosTalleres";
7677869;"Taller: Lengua árabe , en la Biblioteca Pública Municipal Ángel González";"";"1";"1";"X";"";"2014-10-22 00:00:00.0";"2015-03-25 23:59:00.0";"17:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05a4c09a679f8410VgnVCM1000000b205a0aRCRD";"Taller: Lengua Árabe, en la Biblioteca Pública Municipal Ángel González";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c3b60c68869f8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/CursosTalleres";
7629927;"Taller: Lengua egipcia del imperio medio y copto, en la Biblioteca Pública Municipal Iván de Vargas";"";"1";"1";"J";"";"2014-10-09 00:00:00.0";"2015-06-11 23:59:00.0";"19:00";"Curso de lengua egipcia y lengua copta   Profesora:  Gloria Esther Rubio ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b0908d2830858410VgnVCM1000000b205a0aRCRD";"Taller: Lengua egipcia del imperio medio y copto, en la Biblioteca Pública Municipal Iván de Vargas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef108d2830858410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"/contenido/actividades/CursosTalleres";
7279391;"Talleres Bilingües Infantiles";"";"1";"1";"X";"17/12/2014;";"2014-10-08 00:00:00.0";"2014-12-10 23:59:00.0";"17:30";" Periodicidad: semanal Los miércoles  desde el 8 de octubre al 10 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfec0e927fdd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"/contenido/actividades/ActividadesInfantiles";
7274394;"Talleres Bilingües Infantiles";"";"1";"1";"M";"30/9/2014;23/9/2014;16/9/2014;9/9/2014;2/9/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"17:30";" Periodicidad: semanal Los martes desde el 7 de octubre al 9 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=06c9bfc37cdd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eb9e995a8bf5d010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Canillejas (San Blas-Canillejas)";"448229";"4477693";"40.44640229188281";"-3.6117933204271098";"/contenido/actividades/ActividadesInfantiles";
7284600;"Talleres Bilingües Infantiles";"";"1";"1";"J";"";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"17:30";" Periodicidad: semanal Los jueves desde el 9 de octubre al 18 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4fc5e001ffdd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pío Baroja (Arganzuela)";"440076";"4472607";"40.40003652682007";"-3.7074488154950584";"/contenido/actividades/ActividadesInfantiles";
7278640;"Talleres Bilingües Infantiles";"";"1";"1";"M";"2/9/2014;9/9/2014;16/9/2014;23/9/2014;30/9/2014;16/12/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"17:30";" Periodicidad: semanal Los martes desde el 7 de octubre al 9 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=780ac2aa3edd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=74703d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal María Zambrano (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/ActividadesInfantiles";
7276419;"Talleres Bilingües Infantiles";"";"1";"1";"L";"8/12/2014;10/11/2014;29/9/2014;22/9/2014;15/9/2014;8/9/2014;1/9/2014;";"2014-10-06 00:00:00.0";"2014-12-22 23:59:00.0";"17:30";" Periodicidad: semanal Los lunes desde el 6 de octubre al 22 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94291a56bddd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/ActividadesInfantiles";
7282170;"Talleres Bilingües Infantiles";"";"1";"1";"V";"";"2014-10-10 00:00:00.0";"2014-12-19 23:59:00.0";"17:30";" Periodicidad: semanal Los jueves desde el 9 de octubre al 18 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e260e927fdd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"/contenido/actividades/ActividadesInfantiles";
7277861;"Talleres Bilingües Infantiles";"";"1";"1";"J";"2/10/2014;25/9/2014;18/9/2014;11/9/2014;4/9/2014;";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"17:30";" Periodicidad: semanal Los ljueves desde el 9 de octubre al 18 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d0331a56bddd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"439977";"4481329";"40.47860087334554";"-3.7094408342979954";"/contenido/actividades/ActividadesInfantiles";
7279225;"Talleres Bilingües Infantiles";"";"1";"1";"M";"16/12/2014;23/12/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"17:30";" Periodicidad: semanal Los martes desde el 7 de octubre al 9 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dc37504ecedd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"447248";"4470096";"40.37790196240434";"-3.6227296605039516";"/contenido/actividades/ActividadesInfantiles";
7280375;"Talleres Bilingües Infantiles";"";"1";"1";"X";"17/12/2014;";"2014-10-08 00:00:00.0";"2014-12-10 23:59:00.0";"17:30";" Periodicidad: semanal Los miércoles desde el 8 de octubre al 10 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8910e927fdd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro";"442454";"4474428";"40.4166091081099";"-3.6795930368034804";"/contenido/actividades/ActividadesInfantiles";
7274951;"Talleres Bilingües Infantiles";"";"1";"1";"L";"24/6/2014;8/12/2014;10/11/2014;29/9/2014;22/9/2014;15/9/2014;8/9/2014;1/9/2014;";"2014-10-06 00:00:00.0";"2014-12-22 23:59:00.0";"17:30";" Periodicidad: semanal Los lunes desde el 6 de octubre al 22 de diciembre Horario: De 17:30 a 19:00 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ff38fb4d1ddd3410VgnVCM1000000b205a0aRCRD";"Talleres Bilingües Infantiles";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ca040294add3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Conde Duque (Centro)";"439833";"4475645";"40.42738668300474";"-3.7105999955473625";"/contenido/actividades/ActividadesInfantiles";
7290894;"Talleres de Animación Musical";"";"1";"1";"M";"16/12/2014;9/12/2014;";"2014-10-07 00:00:00.0";"2014-12-02 23:59:00.0";"17:30";" Periodicidad: semanal Los martes desde el 7 de octubre al 2 de diciembre Horario: de 17:30 a 18:30 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=39c5a3e4dc2e3410VgnVCM2000000c205a0aRCRD";"Talleres de Animación Musical";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=14126c8d162e3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/ActividadesInfantiles";
7289963;"Talleres de Animación Musical";"";"1";"1";"X";"10/12/2014;17/12/2014;";"2014-10-08 00:00:00.0";"2014-12-03 23:59:00.0";"17:30";" Periodicidad: semanal Los miércoles desde el 8 de octubre al 3 de diciembre Horario: de 17:30 a 18:30 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=04d156cc882e3410VgnVCM2000000c205a0aRCRD";"Talleres de Animación Musical";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=14126c8d162e3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"439865";"4478987";"40.45749513485957";"-3.710539712535917";"/contenido/actividades/ActividadesInfantiles";
7290267;"Talleres de Animación Musical";"";"1";"1";"L";"10/11/2014;8/12/2014;22/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"17:30";" Periodicidad: semanal Los lunes desde el 6 de octubre al 15 de diciembre Horario: de 17:30 a 18:30 horas ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=852556cc882e3410VgnVCM2000000c205a0aRCRD";"Talleres de Animación Musical";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=14126c8d162e3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449770";"4479254";"40.46055947228695";"-3.5937461811785347";"/contenido/actividades/ActividadesInfantiles";
7312819;"Talleres de informática básica";"";"1";"1";"L,X,V";"8/12/2014;";"2014-12-10 00:00:00.0";"2014-12-22 23:59:00.0";"16:00";"Los días 1, 3, 5 9, 10, 12 de diciembre Horario de 16:00 a 18:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a3ef1ad4dcf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d7203d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/CursosTalleres";
7312433;"Talleres de informática básica";"";"1";"1";"L,X,V";"";"2014-10-20 00:00:00.0";"2014-10-31 23:59:00.0";"10:00";"Los lunes, miércoles y viernes. Del 20 al 31 de octubre Horario: de 10:00 a 12:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=afdcb9177ccf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Islas Filipinas (Ciudad Lineal)";"444814";"4475167";"40.42342659084215";"-3.651841641389484";"/contenido/actividades/CursosTalleres";
7312475;"Talleres de informática básica";"";"1";"1";"L,X,V";"";"2014-11-03 00:00:00.0";"2014-11-14 23:59:00.0";"10:00";"Los días 3, 5, 7, 11, 12, 14 de noviembre Horario: de 16:00 a 18:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e701b9177ccf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"447248";"4470096";"40.37790196240434";"-3.6227296605039516";"/contenido/actividades/CursosTalleres";
7312826;"Talleres de informática básica";"";"1";"1";"L,X,V";"";"2014-12-10 00:00:00.0";"2014-12-22 23:59:00.0";"16:00";"Los días 10, 12, 15, 17, 19, 22 de diciembre  Horario de 10:00 a 12:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=419ef1ad4dcf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Miguel Delibes (Moratalaz)";"444706";"4473646";"40.40971737692924";"-3.6529822109115133";"/contenido/actividades/CursosTalleres";
7312781;"Talleres de informática básica";"";"1";"1";"L,M,X,V";"8/12/2014;2/12/2014;";"2014-12-01 00:00:00.0";"2014-12-12 23:59:00.0";"10:00";"Los días 1, 3, 5 9, 10, 12 de diciembre Horario de 10:00 a 12:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f5ef1ad4dcf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"439865";"4478987";"40.45749513485957";"-3.710539712535917";"/contenido/actividades/CursosTalleres";
7312488;"Talleres de informática básica";"";"1";"1";"L,X,V";"";"2014-11-17 00:00:00.0";"2014-11-28 23:59:00.0";"10:00";"Los lunes, miércoles y viernes. Del 17 al 28 de noviembre Horario: de 10:00 a 12:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1be2b9177ccf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/CursosTalleres";
7312456;"Talleres de informática básica";"";"1";"1";"L,X,V";"";"2014-11-03 00:00:00.0";"2014-11-14 23:59:00.0";"10:00";"Los días 3, 5, 7, 11, 12, 14 de noviembre Horario: de 10:00 a 12:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=195fb9177ccf3410VgnVCM2000000c205a0aRCRD";"Talleres de informática básica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ecba0708cf3410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/CursosTalleres";
7423094;"Tertulias de psicología práctica.";"";"1";"1";"M";"14/10/2014;28/10/2014;11/11/2014;25/11/2014;9/12/2014;23/12/2014;";"2014-10-07 00:00:00.0";"2014-12-16 23:59:00.0";"19:00";"Las tertulias se imparten cada quince días. Las fechas concretas son: El 7 y 21 de octubre; 4 y 18 de noviembre; 2 y 16 de diciembre";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2dfca760cf625410VgnVCM1000000b205a0aRCRD";"Tertulias de psicología práctica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c37b882cc2704410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Conde Duque (Centro)";"439833";"4475645";"40.42738668300474";"-3.7105999955473625";"/contenido/actividades/CursosTalleres";
7423108;"Tertulias de psicología práctica.";"";"1";"1";"X";"1/10/2014;15/10/2014;29/10/2014;12/11/2014;26/11/2014;10/12/2014;";"2014-10-08 00:00:00.0";"2014-12-17 23:59:00.0";"10:30";"Las tertulias se imparten cada quince días. Las fechas concretas son: 8 y 22 de octubre; 5 y 19 de noviembre; 3 y 17 de diciembre";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e4da760cf625410VgnVCM1000000b205a0aRCRD";"Tertulias de psicología práctica";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c37b882cc2704410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=82ce995a8bf5d010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ciudad Lineal (Ciudad Lineal)";"446054";"4476600";"40.43641736294729";"-3.637346971302506";"/contenido/actividades/CursosTalleres";
