ID-EVENTO,TITULO,PRECIO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,TITULO-ACTIVIDAD,URL-ACTIVIDAD,URL-INSTALACION,NOMBRE-INSTALACION,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TIPO,Column
7668774,Teatro. En construcci�n,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:00,Compa��a: Adentro Teatro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f1f616ff84e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural San Juan Bautista (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a3878ec8474e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural San Juan Bautista (Ciudad Lineal),444312,4478369,40.45225632102225,-3.6580521091902645,/contenido/actividades/ObrasTeatro,
7652603,Teatro. Entre rosa y azul,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:00,Por Ana Navasquillo y Demetrio Escribano. Dirigidos por Gabriela de la Fuente.,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=73f5b662601b8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural El Pozo (Puente de Vallecas). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be878f800f0b8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural el Pozo del T�o Raimundo (Puente de Vallecas),444059,4469640,40.3735856436473,-3.6602546064905397,/contenido/actividades/ObrasTeatro,
7668777,Teatro. La discreta enamorada,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:00,Compa��a: Factor�a Teatro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4600616ff84e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural San Juan Bautista (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a3878ec8474e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural San Juan Bautista (Ciudad Lineal),444312,4478369,40.45225632102225,-3.6580521091902645,/contenido/actividades/ObrasTeatro,
7598528,Teatro. La �ltima la pago yo,,1,0,"L,M,X,J,V,S,D",,2014-10-10T00:00:00Z,2014-10-10T23:59:00Z,19:00,Compa��a Qui�n Anda Ah�,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1c10b144a0787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Campamento (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6d9b144a0787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Campamento (Latina),434331,4472625,40.399764677637116,-3.775144917950534,/contenido/actividades/ObrasTeatro,
7652626,Teatro. La vida no tiene prisa,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:00," De Antonio G�mez Montejano. Dirigida por Ismael Muelas 
 Area de Gobierno de Seguridad y Emergencias: realizada por miembros del Cuerpo de la Polic�a Municipal ",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=586b0562511b8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural El Pozo (Puente de Vallecas). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be878f800f0b8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural el Pozo del T�o Raimundo (Puente de Vallecas),444059,4469640,40.3735856436473,-3.6602546064905397,/contenido/actividades/ObrasTeatro,
7598889,Teatro. Lady Catterley,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,Celia de Juan,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f080fafac2b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural San Jos� de Calasanz (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ccf9fafac2b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD,Centro Cultural San Jos� de Calasanz (Latina),437939,4473339,40.40647389284976,-3.7327010920242043,/contenido/actividades/ObrasTeatro,
7599067,Teatro. Los marqueses de Matute,,1,0,"L,M,X,J,V,S,D",,2014-10-10T00:00:00Z,2014-10-10T23:59:00Z,19:00,Atril Teatro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4e80f47197b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Fernando de los R�os (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=866cf47197b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3d973d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando de los R�os (Latina),435929,4472140,40.39552030374428,-3.7562666456453653,/contenido/actividades/ObrasTeatro,
7669647,Teatro. No hay burlas con el amor,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,Compa��a: Factor�a Teatro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=68c5194c805e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Elipa (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8bd39b198f4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural la Elipa (Ciudad Lineal),444947,4475271,40.42437230961413,-3.6502829258673395,/contenido/actividades/ObrasTeatro,
7653097,Teatro. Paleta de emociones de Dar�o Fo,,0,0,"L,M,X,J,V,S,D",,2014-10-21T00:00:00Z,2014-10-21T23:59:00Z,18:00,Grupo Aut�nomo de Teatro Azubeba,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c26baf7571b8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Lope de Vega (Puente de Vallecas). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f801605451b8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Lope de Vega (Puente de Vallecas),443084,4471058,40.386293684801885,-3.6718658006661906,/contenido/actividades/ObrasTeatro,
7598957,Teatro. Pizza barbacoa,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:30,Compa��a Quemados,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=431a727f75b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural Almirante Churruca (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd62fafac2b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76c43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Almirante Churruca (Latina),433895,4470766,40.3829835905706,-3.7800890564106613,/contenido/actividades/ObrasTeatro,
7638771,Teatro. Pluto de Arist�fanes,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:00,"Adaptaci�n de la comed�a de Arist�fanes que nos muestra lo que ocurrir�a si el d�os del dinero recobrar� la vista, por la C�a amateur Teatro del Garabato.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e15780aea288410VgnVCM1000000b205a0aRCRD,Actividades. Centro Sociocultural Santa Petronila (Villaverde). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=850c780aea288410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=03f7cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Santa Petronila (Villaverde),441386,4467139,40.35087114162283,-3.691508909255186,/contenido/actividades/ObrasTeatro,
7668994,Teatro. Pop - arte de magia,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:00, Compa��a: Nacho Diago ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f078ec69a4e8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc998ec69a4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal),446054,4476600,40.43641736294729,-3.637346971302506,/contenido/actividades/ObrasTeatro,
7640991,Teatro. Restrospecci�n de un asesinato de �gata Christie,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,"Carla no puede creer que su madre fuera la asesina de su padre hace 20 a�os, hecho por el que fue juzgada y condenada. Intenta demostrar su teor�a, sin embargo, todas las pruebas parecen estar en su contra.",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dc5f76fb37888410VgnVCM2000000c205a0aRCRD,Actividades. Centro Sociocultural Bohemios (Villaverde). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=11933d3276888410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Bohemios (Villaverde),441175,4467754,40.35639654251886,-3.6940501846610894,/contenido/actividades/ObrasTeatro,
7599026,Teatro. Sinti�ndolo mucho. A puerta fr�a,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:00,El Grupo Keops Karnak pone en escena dos comedias breves.,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cda05ba886b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural El Greco (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=32ac727f75b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural el Greco (Latina),436687,4473443,40.407316328180464,-3.747465416906973,/contenido/actividades/ObrasTeatro,
7664156,Teatro. Sue�os de un seductor,,1,0,"L,M,X,J,V,S,D",,2014-10-18T00:00:00Z,2014-10-18T23:59:00Z,19:00,Por Compa��a Cosas del Directo,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd71f6c14c0d8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Dotacional Integrado Arganzuela. Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65189f032b0d8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Cultural Dotacional Integrado Arganzuela,441089,4472825,40.40207279862862,-3.6955325387824014,/contenido/actividades/ObrasTeatro,
7598548,Teatro. Tome asiento,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,19:00,Compa��a Edulogic Producciones,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a92908d131787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Campamento (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6d9b144a0787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Campamento (Latina),434331,4472625,40.399764677637116,-3.775144917950534,/contenido/actividades/ObrasTeatro,
7669080,Teatro. Torta y leche,,1,0,"L,M,X,J,V,S,D",,2014-10-11T00:00:00Z,2014-10-11T23:59:00Z,18:00,Compa��a: Juan Catalina,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b64f26f06c4e8410VgnVCM2000000c205a0aRCRD,Actividades para ni�os. Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bf4a26f06c4e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Pr�ncipe de Asturias (Ciudad Lineal),446054,4476600,40.43641736294729,-3.637346971302506,/contenido/actividades/ActividadesInfantiles,
7598562,Teatro. Tres... �Bienvenida!,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:00,Compa��a La Pulga Salt�,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8ba1397d1787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Campamento (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6d9b144a0787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Campamento (Latina),434331,4472625,40.399764677637116,-3.775144917950534,/contenido/actividades/ObrasTeatro,
7599044,Teatro. Una pareja feliz �o no?,,1,0,"L,M,X,J,V,S,D",,2014-10-24T00:00:00Z,2014-10-24T23:59:00Z,19:00,Compa��a Coraje Teatro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a5c55ba886b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural El Greco (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=32ac727f75b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural el Greco (Latina),436687,4473443,40.407316328180464,-3.747465416906973,/contenido/actividades/ObrasTeatro,
7658526,"Teatro: 'Arte' de Jasmina Reza, a cargo de la Compa��a de treatro Kalidoscopio",,1,0,"L,M,X,J,V,S,D",,2014-10-18T00:00:00Z,2014-10-18T23:59:00Z,18:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6b3cacd7676c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ca51a91ec88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),438957,4482694,40.49082275610172,-3.7216054330053647,/contenido/actividades/ObrasTeatro,
7655790,Teatro: 'Arte' de Jazmina Reza a cargo de la Compa��a de teatro Kalidoscopio,,1,0,"L,M,X,J,V,S,D",,2014-10-17T00:00:00Z,2014-10-17T23:59:00Z,18:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e2ad7685341c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=014616adea017410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural La Vaguada (Fuencarral - El Pardo),440003,4481374,40.47900813206291,-3.709138377702435,/contenido/actividades/ObrasTeatro,
7660145,"Teatro: 'Don Juan Tenorio' de Jos� de Zorrilla, a cargo de la Compa��a de teatro Barbieri",,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,18:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b4b0d9a6c0bc8410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ca51a91ec88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),438957,4482694,40.49082275610172,-3.7216054330053647,/contenido/actividades/ObrasTeatro,
7660125,"Teatro: 'Don Juan Tenorio' de Jos� Zorrilla, a cargo de la Compa��a de teatro Barbieri",,1,0,"L,M,X,J,V,S,D",,2014-10-30T00:00:00Z,2014-10-30T23:59:00Z,18:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a2fdd9a6c0bc8410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ca51a91ec88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),438957,4482694,40.49082275610172,-3.7216054330053647,/contenido/actividades/ObrasTeatro,
7570671,Teatro: 'Francisco de Quevedo: un vecino bullicioso cuya espada era tan fiera como su pluma' a cargo de la Compa��a de Teatro de Comedias La Irremediable,,1,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,19:00, Ciclo Ilustres Vecinos del Barrio de las Letras ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=22b616adea017410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=014616adea017410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural La Vaguada (Fuencarral - El Pardo),440003,4481374,40.47900813206291,-3.709138377702435,/contenido/actividades/ObrasTeatro,
7661571,"Tertulia. Una sola familia humana, alimento para todos",,1,0,"L,M,X,J,V,S,D",,2014-10-13T00:00:00Z,2014-10-13T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=11492bb211cc8410VgnVCM2000000c205a0aRCRD,88� Jornada mundial de las misiones. Centro Dotacional Integrado Arganzuela,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc5681d6fdbc8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Cultural Dotacional Integrado Arganzuela,441089,4472825,40.40207279862862,-3.6955325387824014,/contenido/actividades/ConferenciasColoquios,
7651840,Tertulias en ingl�s para adultos,,1,1,L,,2014-10-06T00:00:00Z,2014-10-27T23:59:00Z,11:00," Lunes a las 11 horas 
 Inscripci�n previa en la Biblioteca ",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc6d62da01da8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Sociocultural Alberto S�nchez (Puente de Vallecas). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a89c62da01da8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Alberto S�nchez (Puente de Vallecas),444469,4471860,40.39361223662187,-3.655619169101217,/contenido/actividades/ConferenciasColoquios,
